stop_name,type,line_name,stop_id,location,identifier,neighbourhood,district,east_west,postal_code
U-Bhf. Gneisenaustr.,autobus,A89,19651031_west,"52.49122659,13.39632791",,Kreuzberg,Friedrichshain-Kreuzberg,west,10961
Zossenerstr. Ecke Blücherstr.,autobus,A89,19651032_west,"52.49623241,13.39508019",,Kreuzberg,Friedrichshain-Kreuzberg,west,10961
Mehringplatz,autobus,A89,19651033_west,"52.49827538,13.39190927",,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
"Bhf. Zoo, Hardenbergplatz",autobus,A90,19651034_west,"52.50696177,13.33308096",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Ernst-Reuter-Platz,autobus,A90,19651035_west,"52.51159182,13.32257153",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10587
Helmholtzstr. Ecke Franklinstr.,autobus,A90,19651036_west,"52.52234318,13.32844863",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10587
Alt-Moabit Ecke Gotzkowskystr.,autobus,A90,19651037_west,"52.52377876,13.32973510","nan, nan",Moabit,Mitte,west,10555
"U-Bhf. Turmstr., Alt-Moabit",autobus,A90,19651038_west,"52.52562203,13.34119684",,Moabit,Mitte,west,10551
Kirchstr. Ecke Alt-Moabit,autobus,A90,19651039_west,"52.52454036,13.34955441",,Moabit,Mitte,west,10559
Rathenowerstr. Ecke Alt-Moabit,autobus,A90,19651040_west,"52.52363005,13.35684871",,Moabit,Mitte,west,10559
Turmstr. Ecke Rathenowerstr.,autobus,A90,19651041_west,"52.52677327,13.35526322",,Moabit,Mitte,west,10559
Perlebergerstr. Ecke Rathenowerstr.,autobus,A90,19651042_west,"52.53251179,13.35056076",,Moabit,Mitte,west,10559
Am Nordhafen,autobus,A90,19651043_west,"52.53868316,13.36324841",,Wedding,Mitte,west,13353
Weddingplatz,autobus,A90,19651044_west,"52.54113612,13.36850103",,Wedding,Mitte,west,13347
Gartenstr. & Grenzstr.,autobus,A90,19651045_west,"52.54181102,13.37807511",,Gesundbrunnen,Mitte,west,13355
Wattstr. Ecke Usedomerstr.,autobus,A90,19651046_west,"52.54025184,13.39064471",,Gesundbrunnen,Mitte,west,13355
Vinetaplatz,autobus,A90,19651047_west,"52.54113780,13.39842130",,Gesundbrunnen,Mitte,west,13355
U-Bhf. Leinestr.,autobus,A91,19651048_west,"52.47263483,13.42855206",,Neukölln,Neukölln,west,12049
Siegfriedstr. Ecke Hermannstr.,autobus,A91,19651049_west,"52.46787567,13.43109511",,Neukölln,Neukölln,west,12051
Mariendorferweg Ecke Hermannstr.,autobus,A91,19651050_west,"52.46469159,13.43289078",,Neukölln,Neukölln,west,12051
Germaniapromenade Ecke Britzerdamm,autobus,A91,19651051_west,"52.46087492,13.43504314",,Britz,Neukölln,west,12347
Franz-Körnerstr. Ecke Britzerdamm,autobus,A91,19651052_west,"52.45591015,13.43724797",,Britz,Neukölln,west,12347
Gradestr. Ecke Britzerdamm,autobus,A91,19651053_west,"52.45265737,13.43851513",,Britz,Neukölln,west,12347
Tempelhoferweg Ecke Britzerdamm,autobus,A91,19651054_west,"52.44894820,13.43619608",,Britz,Neukölln,west,12347
Mohrinerallee Ecke Buckowerdamm,autobus,A91,19651055_west,"52.44415812,13.43354138",,Britz,Neukölln,west,12349
Gutschmidtstr. Ecke Buckowerdamm,autobus,A91,19651056_west,"52.44037172,13.43478719",,Britz,Neukölln,west,12349
Schlosserweg Ecke Buckowerdamm,autobus,A91,19651057_west,"52.43931812,13.43486911",,Britz,Neukölln,west,12349
Zimmererweg Ecke Buckowerdamm,autobus,A91,19651058_west,"52.43530943,13.43512496",,Britz,Neukölln,west,12349
Dachdeckerweg Ecke Buckowerdamm,autobus,A91,19651059_west,"52.43209036,13.43515188",,Britz,Neukölln,west,12349
Parkfriedhof Neukölln,autobus,A91,19651060_west,"52.42837472,13.43500150",,Britz,Neukölln,west,12349
Alt-Buckow Ecke Buckowerdamm,autobus,A91,19651061_west,"52.42365120,13.43663595",,Buckow,Neukölln,west,12349
Machandelweg,autobus,A92,19651062_west,"52.52483520,13.24567178",,Spandau,Spandau,west,13597
U-Bhf. Ruhleben,autobus,A92,19651063_west,"52.52596833,13.24147858",,Spandau,Spandau,west,13597
Grunewaldstr. Ecke Ruhlebenerstr.,autobus,A92,19651064_west,"52.53017273,13.20468457",,Spandau,Spandau,west,13597
Klosterstr. Ecke Ruhlebenerstr.,autobus,A92,19651065_west,"52.53291424,13.19844858",,Spandau,Spandau,west,13581
Seeburgerstr. Ecke Klosterstr.,autobus,A92,19651066_west,"52.52914199,13.19558478",,Wilhelmstadt,Spandau,west,13595
Schmidt-Knobelsdorf-Str. Ecke Wilhelmstr.,autobus,A92,19651067_west,"52.52167175,13.18891981",,Wilhelmstadt,Spandau,west,13595
Wilhelmstr./Heerstr.,autobus,A92,19651068_west,"52.51662276,13.17904272",,Wilhelmstadt,Spandau,west,13593
Reimerweg Ecke Heerstr.,autobus,A92,19651069_west,"52.52184204,13.15430702",,Staaken,Spandau,west,13593
"Rudow, Waßmannsdorfer Chaussee Ecke Groß Ziethener Chaussee",autobus,A93,19651070_west,"52.41526753,13.49553224",,Rudow,Neukölln,west,12355
Eichenauerweg Ecke Waßmannsdorfer Chaussee,autobus,A93,19651071_west,"52.41260921,13.49510452",,Rudow,Neukölln,west,12355
Lockenhuhnweg Ecke Waßmannsdorfer Chaussee,autobus,A93,19651072_west,"52.40834716,13.49244876",,Rudow,Neukölln,west,12355
Geflügelsteig Ecke Waßmannsdorfer Chaussee,autobus,A93,19651073_west,"52.40508366,13.49066251",,Rudow,Neukölln,west,12355
Klein-Ziethenerweg Ecke Geflügelsteig,autobus,A93,19651074_west,"52.40710730,13.48484559",,Rudow,Neukölln,west,12355
Lakenfelderweg Ecke Geflügelsteig,autobus,A93,19651075_west,"52.40828415,13.48211785",,Rudow,Neukölln,west,12355
Groß Ziethener Chaussee Ecke Geflügelsteig,autobus,A93,19651076_west,"52.41047365,13.47942642",,Rudow,Neukölln,west,12355
Pirnaerstr. Ecke Groß Ziethener Chaussee,autobus,A93,19651077_west,"52.41190291,13.48372425",,Rudow,Neukölln,west,12355
Kolonie Ewige Heimat,autobus,A93,19651078_west,"52.41342548,13.48968439",,Rudow,Neukölln,west,12355
Waßmannsdorfer Chaussee Ecke Groß Ziethener Chaussee,autobus,A93,19651079_west,"52.41525444,13.49553224",,Rudow,Neukölln,west,12355
Mehringplatz,autobus,A95,19651080_west,"52.49827538,13.39190927",,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Zossenerstr. Ecke Blücherstr.,autobus,A95,19651081_west,"52.49623241,13.39508019",,Kreuzberg,Friedrichshain-Kreuzberg,west,10961
Baerwaldstr. Ecke Urbanstr.,autobus,A95,19651082_west,"52.49389984,13.40346009",,Kreuzberg,Friedrichshain-Kreuzberg,west,10961
Urban-Krankenhaus,autobus,A95,19651083_west,"52.49346936,13.40624512",,Kreuzberg,Friedrichshain-Kreuzberg,west,10961
"Hermannplatz, Sonnenallee",autobus,A95,19651084_west,"52.48787819,13.42530729",,Neukölln,Neukölln,west,10967
Pannierstr. Ecke Sonnenallee,autobus,A95,19651085_west,"52.48611601,13.43027163",,Neukölln,Neukölln,west,12047
Erkstr. Ecke Sonnenallee,autobus,A95,19651086_west,"52.48167374,13.44011151",,Neukölln,Neukölln,west,12045
Hertzbergplatz,autobus,A95,19651087_west,"52.47754135,13.44849300",,Neukölln,Neukölln,west,12059
Saalestr. Ecke Sonnenallee,autobus,A95,19651088_west,"52.47386410,13.45587793",,Neukölln,Neukölln,west,12059
Dammweg Ecke Sonnenallee,autobus,A95,19651089_west,"52.47025948,13.46464808",,Neukölln,Neukölln,west,12057
Schulenburgpark,autobus,A95,19651090_west,"52.46654457,13.47034123",,Neukölln,Neukölln,west,12057
Schwarzerweg Ecke Sonnenallee,autobus,A95,19651091_west,"52.46241684,13.47666100",,Neukölln,Neukölln,west,12057
Brunnenstr. Ecke Lortzingstr.,autobus,A99,19651092_west,"52.54254624,13.39272812",,Gesundbrunnen,Mitte,west,13355
U-Bhf. Gesundbrunnen,autobus,A99,19651093_west,"52.54947942,13.38652401",,Gesundbrunnen,Mitte,west,13357
Badstr. Ecke Pankstr.,autobus,A99,19651094_west,"52.55228518,13.38146632",,Gesundbrunnen,Mitte,west,13357
"Brunnenplatz, Pankstr.",autobus,A99,19651095_west,"52.54974599,13.37737049",,Gesundbrunnen,Mitte,west,13357
Nettelbeckplatz,autobus,A99,19651096_west,"52.54464512,13.37015454",,Wedding,Mitte,west,13347
Tegelerstr. Ecke Fennstr.,autobus,A99,19651097_west,"52.53790109,13.36161851",,Wedding,Mitte,west,10557
Rathenowerstr. Ecke Quitzowstr.,autobus,A99,19651098_west,"52.53509388,13.34967453",,Moabit,Mitte,west,10559
Unionplatz,autobus,A99,19651099_west,"52.53305940,13.33727881",,Moabit,Mitte,west,10551
Saatwinklerdamm/Beusselstr.,autobus,A99,19651100_west,"52.53817455,13.32617083",,Charlottenburg-Nord,Charlottenburg-Wilmersdorf,west,13627
Jakob-Kaiser-Platz,autobus,A99,19651101_west,"52.53673970,13.29360488",,Charlottenburg-Nord,Charlottenburg-Wilmersdorf,west,13627
Wernerwerk,autobus,A99,19651102_west,"52.53562700,13.27537088",,Siemensstadt,Spandau,west,13629
Quellweg Ecke Nonnendammallee,autobus,A99,19651103_west,"52.53666858,13.26843643",,Siemensstadt,Spandau,west,13629
Paulsternstr. Ecke Nonnendammallee,autobus,A99,19651104_west,"52.53814656,13.24775542",,Haselhorst,Spandau,west,13599
Gartenfelderstr. Ecke Nonnendammallee,autobus,A99,19651105_west,"52.53921965,13.23193032",,Haselhorst,Spandau,west,13599
Carl-Schurz-Str. Ecke Am Juliusturm,autobus,A99,19651106_west,"52.53954502,13.20555083",,Spandau,Spandau,west,13597
Breitestr. Ecke Charlottenstr.,autobus,A99,19651107_west,"52.53613955,13.20442990",,Spandau,Spandau,west,13597
Rathaus Spandau,autobus,A99,19651108_west,"52.53457836,13.19949094",,Spandau,Spandau,west,13597
Hochgerichtstr. Ecke Seegefelderstr.,autobus,A99,19651109_west,"52.53843535,13.18239370",,Spandau,Spandau,west,13583
Germesheimerplatz,autobus,A99,19651110_west,"52.54456786,13.18701195",,Falkenhagener Feld,Spandau,west,13583
Bhf. Zoo,autobus,AS1,19651111_west,"52.50702953,13.33322012",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Ernst-Reuter-Platz,autobus,AS1,19651112_west,"52.51159182,13.32257153",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10587
Cauerstr. Ecke Otto-Suhr-Allee,autobus,AS1,19651113_west,"52.51469847,13.31523032",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10585
Richard-Wagner-Platz,autobus,AS1,19651114_west,"52.51749099,13.30639710",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10585
Luisenplatz,autobus,AS1,19651115_west,"52.52005409,13.29951339",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10585
Fürstenbrunnerweg Ecke Spandauerdamm,autobus,AS1,19651116_west,"52.51842262,13.28011647",,Westend,Charlottenburg-Wilmersdorf,west,14050
Kirschenallee Ecke Spandauerdamm,autobus,AS1,19651117_west,"52.52037881,13.26719193",,Westend,Charlottenburg-Wilmersdorf,west,14050
Schloß Ruhwald,autobus,AS1,19651118_west,"52.52160458,13.26039687",,Westend,Charlottenburg-Wilmersdorf,west,14050
U-Bhf. Ruhleben,autobus,AS1,19651119_west,"52.52596833,13.24147858",,Spandau,Spandau,west,13597
Teltowerstr. Ecke Ruhlebenerstr.,autobus,AS1,19651120_west,"52.52691598,13.21592513",,Wilhelmstadt,Spandau,west,13597
Rathaus Spandau,autobus,AS1,19651121_west,"52.53457836,13.19949094",,Spandau,Spandau,west,13597
Hafenplatz,autobus,AS1,19651122_west,"52.50392084,13.37547988",,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Lynarstr. Ecke Neuendorferstr.,autobus,AS1,19651123_west,"52.54898690,13.21020961",,Hakenfelde,Spandau,west,13585
Klinkeplatz,autobus,AS1,19651124_west,"52.55555146,13.19854978",,Hakenfelde,Spandau,west,13585
Hohenzollernring,autobus,AS1,19651125_west,"52.55534807,13.19865762",,Hakenfelde,Spandau,west,13585
Bhf. Zoo,autobus,AS2,19651126_west,"52.50702953,13.33322012",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Kurfürstendamm Ecke Joachimthalerstr.,autobus,AS2,19651127_west,"52.50381681,13.33133158",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10719
Rankeplatz,autobus,AS2,19651128_west,"52.50042978,13.33086733",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10789
Hohenzollerndamm Ecke Bundesallee,autobus,AS2,19651129_west,"52.49531823,13.33073029",,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10717
Trautenaustr. Ecke Bundesallee,autobus,AS2,19651130_west,"52.49316877,13.33084761",,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10717
Berlinerstr. Ecke Bundesallee,autobus,AS2,19651131_west,"52.48732427,13.33091399",,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10715
Hildegardstr. Ecke Bundesallee,autobus,AS2,19651132_west,"52.48165724,13.32942778",,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10715
Bundesplatz,autobus,AS2,19651133_west,"52.47867899,13.32860278",,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10715
Friedrich-Wilhelm-Platz,autobus,AS2,19651134_west,"52.47128806,13.32836213",,Friedenau,Tempelhof-Schöneberg,west,12161
Schloßstr. Ecke Bundesallee,autobus,AS2,19651135_west,"52.46494077,13.32851361",,Friedenau,Tempelhof-Schöneberg,west,12161
Canovastr. Ecke Thorwaldsenstr.,autobus,AS2,19651136_west,"52.46303228,13.34275862",,Steglitz,Steglitz-Zehlendorf,west,12157
Attilaplatz,autobus,AS2,19651137_west,"52.45590180,13.37651250",,Tempelhof,Tempelhof-Schöneberg,west,12105
Mariendorferdamm Ecke Kaiserstr.,autobus,AS2,19651138_west,"52.44555364,13.38578300",,Mariendorf,Tempelhof-Schöneberg,west,12109
Alt-Mariendorf Ecke Mariendorferdamm,autobus,AS2,19651139_west,"52.44019477,13.38731753","nan, nan",Mariendorf,Tempelhof-Schöneberg,west,12107
Tauernallee Ecke Mariendorferdamm,autobus,AS2,19651140_west,"52.42328224,13.39615754",,Mariendorf,Tempelhof-Schöneberg,west,12107
Buckower Chaussee Ecke Lichtenraderdamm,autobus,AS2,19651141_west,"52.41457113,13.40120395",,Lichtenrade,Tempelhof-Schöneberg,west,12349
Goethestr. Ecke Lichtenraderdamm,autobus,AS2,19651142_west,"52.40441063,13.40618736",,Lichtenrade,Tempelhof-Schöneberg,west,12305
Goltzstr. Ecke Lichtenraderdamm,autobus,AS2,19651143_west,"52.38741231,13.40969616",,Lichtenrade,Tempelhof-Schöneberg,west,12305
Steinstr. Ecke Bahnhofstr.,autobus,AS2,19651144_west,"52.38670377,13.39856724",,Lichtenrade,Tempelhof-Schöneberg,west,12307
Blohmstr. Ecke Wünsdorferstr.,autobus,AS2,19651145_west,"52.38867997,13.39435043",,Lichtenrade,Tempelhof-Schöneberg,west,12307
Bhf. Zoo,autobus,AS3,19651146_west,"52.50702953,13.33322012",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Kurfürstendamm Ecke Joachimthalerstr.,autobus,AS3,19651147_west,"52.50381681,13.33133158",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10719
Rankeplatz,autobus,AS3,19651148_west,"52.50042978,13.33086733",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10789
U-Bhf. Spichernstr.,autobus,AS3,19651149_west,"52.49666209,13.33063500","nan, nan",Wilmersdorf,Charlottenburg-Wilmersdorf,west,10719
U-Bhf. Fehrbellinerplatz,autobus,AS3,19651150_west,"52.49039093,13.31417746",,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10707
Seesenerstr. Ecke Hohenzollerndamm,autobus,AS3,19651151_west,"52.48846116,13.30215002",,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10713
Elsterplatz,autobus,AS3,19651152_west,"52.47977983,13.28550761",,Schmargendorf,Charlottenburg-Wilmersdorf,west,14199
Roseneck,autobus,AS3,19651153_west,"52.47580090,13.28241127",,Schmargendorf,Charlottenburg-Wilmersdorf,west,14199
Pücklerstr. Ecke Clayallee,autobus,AS3,19651154_west,"52.46857085,13.27839710",,Dahlem,Steglitz-Zehlendorf,west,14195
Königin-Luise-Str. Ecke Clayallee,autobus,AS3,19651155_west,"52.46048317,13.27487914",,Dahlem,Steglitz-Zehlendorf,west,14195
U-Bhf. Oskar-Helene-Heim,autobus,AS3,19651156_west,"52.45027901,13.27036199",,Dahlem,Steglitz-Zehlendorf,west,14195
Sundgauerstr. Ecke Clayallee,autobus,AS3,19651157_west,"52.44557392,13.26767122",,Zehlendorf,Steglitz-Zehlendorf,west,14169
Winifriedstr. Ecke Clayallee,autobus,AS3,19651158_west,"52.43922923,13.26287138",,Zehlendorf,Steglitz-Zehlendorf,west,14169
Clayallee Ecke Berlinerstr.,autobus,AS3,19651159_west,"52.43506128,13.26045832",,Zehlendorf,Steglitz-Zehlendorf,west,14169
Rathaus Zehlendorf,autobus,AS3,19651160_west,"52.43320752,13.25953192",,Zehlendorf,Steglitz-Zehlendorf,west,14169
Bhf. Zoo,autobus,AS4,19651161_west,"52.50702953,13.33322012",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Savignyplatz,autobus,AS4,19651162_west,"52.50585291,13.32187247",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Leibnizstr. Ecke Kantstr.,autobus,AS4,19651163_west,"52.50628812,13.31395372",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10625
Wilmersdorferstr. Ecke Kantstr.,autobus,AS4,19651164_west,"52.50669450,13.30667544",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10627
Amtsgericht,autobus,AS4,19651165_west,"52.50682618,13.29739145",,Charlottenburg,Charlottenburg-Wilmersdorf,west,10627
Wundtstr. Ecke Neue Kantstr.,autobus,AS4,19651166_west,"52.50644122,13.28374229",,Charlottenburg,Charlottenburg-Wilmersdorf,west,14057
Messedamm Ecke Neue Kantstr.,autobus,AS4,19651167_west,"52.50646481,13.28039967",,Westend,Charlottenburg-Wilmersdorf,west,14057
Spanischeallee Ecke Kronprinzessinnenweg,autobus,AS4,19651168_west,"52.43381203,13.18936731",,Nikolassee,Steglitz-Zehlendorf,west,14129
Bhf. Wannsee,autobus,AS4,19651169_west,"52.42151302,13.17810257",,Wannsee,Steglitz-Zehlendorf,west,14109
Am Großen Wannsee Ecke Königstr.,autobus,AS4,19651170_west,"52.42050256,13.16717980",,Wannsee,Steglitz-Zehlendorf,west,14109
Rathaus Wannsee,autobus,AS4,19651171_west,"52.41844013,13.14887249",,Wannsee,Steglitz-Zehlendorf,west,14109
"Stölpchensee, Wilhelmplatz",autobus,AS4,19651172_west,"52.41240583,13.14164452",,Wannsee,Steglitz-Zehlendorf,west,14109
Kladow,ferry,Kladow <> Wannsee,19651173_west,"52.45151499,13.14796194",,Kladow,Spandau,west,14089
Wannsee,ferry,Kladow <> Wannsee,19651174_west,"52.42192802,13.17581596",,Wannsee,Steglitz-Zehlendorf,west,14109
Gesundbrunnen,s-bahn,KBS 100,19651175_west,"52.54861111,13.38944444",Q111239092,Gesundbrunnen,Mitte,west,13357
Wedding,s-bahn,KBS 100,19651176_west,"52.54250000,13.36610000",Q638604,Wedding,Mitte,west,13353
Putlitzstr.,s-bahn,KBS 100,19651177_west,"52.53600000,13.34400000",Q465972,Moabit,Mitte,west,10559
Beusselstr.,s-bahn,KBS 100,19651178_west,"52.53444444,13.32916667",Q323219,Moabit,Mitte,west,10553
Jungfernheide,s-bahn,KBS 100,19651179_west,"52.53035000,13.29943333",Q110977325,Charlottenburg-Nord,Charlottenburg-Wilmersdorf,west,10589
Westend,s-bahn,KBS 100,19651180_west,"52.51810000,13.28440000",Q323214,Charlottenburg,Charlottenburg-Wilmersdorf,west,14059
Witzleben,s-bahn,KBS 100,19651181_west,"52.50780000,13.28360000",Q321266,Charlottenburg,Charlottenburg-Wilmersdorf,west,14057
Westkreuz,s-bahn,KBS 100,19651182_west,"52.50110000,13.28390000",Q678125,Charlottenburg,Charlottenburg-Wilmersdorf,west,14055
Halensee,s-bahn,KBS 100,19651183_west,"52.49610000,13.29060000",Q800476,Halensee,Charlottenburg-Wilmersdorf,west,10711
Hohenzollerndamm,s-bahn,KBS 100,19651184_west,"52.48850000,13.30040000",Q800503,Halensee,Charlottenburg-Wilmersdorf,west,10709
Schmargendorf,s-bahn,KBS 100,19651185_west,"52.47967222,13.31244167",Q302810,Wilmersdorf,Charlottenburg-Wilmersdorf,west,14197
Wilmersdorf,s-bahn,KBS 100,19651186_west,"52.47765833,13.32852500",Q464094,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10715
Innsbruckerplatz,s-bahn,KBS 100,19651187_west,"52.47860000,13.34390000",Q111263876,Schöneberg,Tempelhof-Schöneberg,west,10827
Schöneberg,s-bahn,KBS 100,19651188_west,"52.47940000,13.35170000",Q543855,Schöneberg,Tempelhof-Schöneberg,west,10827
Papestr.,s-bahn,KBS 100,19651189_west,"52.47560000,13.36440000",Q111323139,Schöneberg,Tempelhof-Schöneberg,west,10829
Tempelhof,s-bahn,KBS 100,19651190_west,"52.47080000,13.38540000",Q111264368,Tempelhof,Tempelhof-Schöneberg,west,12099
Hermannstr.,s-bahn,KBS 100,19651191_west,"52.46750000,13.43111111",Q111263802,Neukölln,Neukölln,west,12051
Neukölln,s-bahn,KBS 100,19651192_west,"52.46916667,13.44166667",Q111325412,Neukölln,Neukölln,west,12055
Sonnenallee,s-bahn,KBS 100,19651193_west,"52.47300000,13.45580000",Q481364,Neukölln,Neukölln,west,12055
Gesundbrunnen,s-bahn,KBS 100a,19651194_west,"52.54861111,13.38944444",Q111239092,Gesundbrunnen,Mitte,west,13357
Wedding,s-bahn,KBS 100a,19651195_west,"52.54250000,13.36610000",Q638604,Wedding,Mitte,west,13353
Putlitzstr.,s-bahn,KBS 100a,19651196_west,"52.53600000,13.34400000",Q465972,Moabit,Mitte,west,10559
Beusselstr.,s-bahn,KBS 100a,19651197_west,"52.53444444,13.32916667",Q323219,Moabit,Mitte,west,10553
Jungfernheide,s-bahn,KBS 100a,19651198_west,"52.53035000,13.29943333",Q110977325,Charlottenburg-Nord,Charlottenburg-Wilmersdorf,west,10589
Siemensstadt-Fürstenbrunn,s-bahn,KBS 100a,19651199_west,"52.52800000,13.26950000",Q18747940,Westend,Charlottenburg-Wilmersdorf,west,14050
Spandau,s-bahn,KBS 100a,19651200_west,"52.53200000,13.20890000",Q800491,Spandau,Spandau,west,13597
Spandau West,s-bahn,KBS 100a,19651201_west,"52.53470000,13.19580000",Q111325678,Spandau,Spandau,west,13597
Staaken,s-bahn,KBS 100a,19651202_west,"52.53780000,13.14140000",Q477545,Staaken,Spandau,west,13591
Jungfernheide,s-bahn,KBS 100b,19651203_west,"52.53035000,13.29943333",Q110977325,Charlottenburg-Nord,Charlottenburg-Wilmersdorf,west,10589
Wernerwerk,s-bahn,KBS 100b,19651204_west,"52.53486300,13.27599000",Q96077001,Siemensstadt,Spandau,west,13629
Siemensstadt,s-bahn,KBS 100b,19651205_west,"52.53923000,13.26365000",Q96080453,Siemensstadt,Spandau,west,13629
Gartenfeld,s-bahn,KBS 100b,19651206_west,"52.54695000,13.24882000",Q96080469,Siemensstadt,Spandau,west,13629
Heiligensee,s-bahn,KBS 100c,19651207_west,"52.62470000,13.22920000",Q800475,Heiligensee,Reinickendorf,west,13503
Schulzendorf (b Tegel),s-bahn,KBS 100c,19651208_west,"52.61280000,13.24620000",Q800487,Heiligensee,Reinickendorf,west,13503
Tegel,s-bahn,KBS 100c,19651209_west,"52.58860000,13.28940000",Q800493,Tegel,Reinickendorf,west,13507
Eichbornstr.,s-bahn,KBS 100c,19651210_west,"52.57760000,13.31690000",Q800500,Reinickendorf,Reinickendorf,west,13403
Wittenau (Kremmener Bahn),s-bahn,KBS 100c,19651211_west,"52.59701300,13.33432900",Q111264319,Wittenau,Reinickendorf,west,13437
Reinickendorf,s-bahn,KBS 100c,19651212_west,"52.57790000,13.35060000",Q800496,Reinickendorf,Reinickendorf,west,13407
Schönholz,s-bahn,KBS 100c,19651213_west,"52.57140000,13.38140000",Q800490,Reinickendorf,Reinickendorf,west,13409
Wollankstr.,s-bahn,KBS 100c,19651214_west,"52.56515250,13.39236270",Q800515,Pankow,Pankow,west,13187
Gesundbrunnen,s-bahn,KBS 100c,19651215_west,"52.54861111,13.38944444",Q111239092,Gesundbrunnen,Mitte,west,13357
Humboldthain,s-bahn,KBS 100c,19651216_west,"52.54510000,13.37960000",Q481276,Gesundbrunnen,Mitte,west,13357
Friedrichstr.,s-bahn,KBS 100c,19651217_west,"52.52027778,13.38694444",Q111219456,Mitte,Mitte,west,10117
Anhalter Bahnhof,s-bahn,KBS 100c,19651218_west,"52.50305556,13.38194444",Q111324573,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Yorckstr.,s-bahn,KBS 100c,19651219_west,"52.49177778,13.37214167",Q21776729,Schöneberg,Tempelhof-Schöneberg,west,10965
Papestr.,s-bahn,KBS 100c,19651220_west,"52.47560000,13.36440000",Q111323139,Schöneberg,Tempelhof-Schöneberg,west,10829
Priesterweg,s-bahn,KBS 100c,19651221_west,"52.46010000,13.35630000",Q800508,Schöneberg,Tempelhof-Schöneberg,west,12157
Mariendorf,s-bahn,KBS 100c,19651222_west,"52.44780000,13.36090000",Q800497,Tempelhof,Tempelhof-Schöneberg,west,12105
Marienfelde,s-bahn,KBS 100c,19651223_west,"52.42420000,13.37470000",Q800485,Marienfelde,Tempelhof-Schöneberg,west,12277
Buckower Ch.,s-bahn,KBS 100c,19651224_west,"52.41030000,13.38290000",Q800499,Marienfelde,Tempelhof-Schöneberg,west,12277
Lichtenrade,s-bahn,KBS 100c,19651225_west,"52.38760000,13.39630000",Q6543354,Lichtenrade,Tempelhof-Schöneberg,west,12307
Gesundbrunnen,s-bahn,KBS 100d,19651226_west,"52.54861111,13.38944444",Q111239092,Gesundbrunnen,Mitte,west,13357
Humboldthain,s-bahn,KBS 100d,19651227_west,"52.54510000,13.37960000",Q481276,Gesundbrunnen,Mitte,west,13357
Friedrichstr.,s-bahn,KBS 100d,19651228_west,"52.52027778,13.38694444",Q111219456,Mitte,Mitte,west,10117
Anhalter Bahnhof,s-bahn,KBS 100d,19651229_west,"52.50305556,13.38194444",Q111324573,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Yorckstr.,s-bahn,KBS 100d,19651230_west,"52.49177778,13.37214167",Q21776729,Schöneberg,Tempelhof-Schöneberg,west,10965
Papestr.,s-bahn,KBS 100d,19651231_west,"52.47560000,13.36440000",Q111323139,Schöneberg,Tempelhof-Schöneberg,west,10829
Priesterweg,s-bahn,KBS 100d,19651232_west,"52.46010000,13.35630000",Q800508,Schöneberg,Tempelhof-Schöneberg,west,12157
Südende,s-bahn,KBS 100d,19651233_west,"52.44810000,13.35360000",Q800511,Steglitz,Steglitz-Zehlendorf,west,12247
Lankwitz,s-bahn,KBS 100d,19651234_west,"52.43860000,13.34170000",Q800481,Lankwitz,Steglitz-Zehlendorf,west,12247
Lichterfelde Ost,s-bahn,KBS 100d,19651235_west,"52.43000000,13.32890000",Q111311299,Lichterfelde,Steglitz-Zehlendorf,west,12209
Lichterfelde Süd,s-bahn,KBS 100d,19651236_west,"52.41000000,13.30860000",Q800482,Lichterfelde,Steglitz-Zehlendorf,west,12207
