Column,stop_name,type,in_lines,location,identifier,previous_in_lines,stop_description
1339,Schweizerhaus,bus,{'34'},"52.46116412714743, 13.134423222918468",nan,['34'],
1340,Schäferberg (Golfplatz),bus,{'6'},"52.41562661861071, 13.12630868100336",,,
1341,Schäferstrasse,bus,"{'97', '56', '55'}","52.55177095081314, 13.209472608896423",nan,"['55', '97', '56']",
1342,Schöneberg Mansteinstrasse,bus,{'50'},"52.493366366199716, 13.367079581476846",nan,['50'],
1343,Schönefeld,s-bahn,"{'115', '140'}","52.3914,13.5128",Q661069,,
1344,"Schönefeld, Dorfstrasse",bus,{'36'},"52.342093062255294, 13.510465453623498",,,
1345,Schönefelder Chaussee,bus,{'23'},"52.409778884134546, 13.526974904149686",nan,['23'],
1346,"Schöneiche, Dorfaue",bus,{'61'},"52.47886105131975, 13.70053232372426",nan,['61'],
1347,Schöneweide,s-bahn,"{'141', '140', '142', '143', '115', '110'}","52.455,13.509444444444",Q111323931,,
1348,Schönfließ,s-bahn,{'140'},"52.6648,13.3397",Q801423,,
1349,Schönfließer Strasse,strassenbahn,{'3'},"52.554074,13.4090846",Q65920514,,
1350,Schönhauser Allee,s-bahn,"{'141', '140', '143', '142'}","52.549329,13.413706",Q111264493,,
1351,Schönhauser Allee,strassenbahn,{'3'},"52.553771, 13.41389",Q65088013,"['46', '3']+ ['46', '3']",
1352,Schönhauser Allee,u-bahn,{'A'},"52.549328888889,13.413706111111",Q47014936,['A'],
1353,Schönholz,s-bahn,"{'152', '153'}","52.5714,13.3814",Q800490,,
1354,Schönleinstrasse,bus,{'95'},"52.49003634551687, 13.419686895363094",nan,['95'],
1355,Schützallee,bus,"{'18', '3'}","52.4422164542798, 13.265465277148525",nan,"['18', '3']",
1356,Sedanstrasse,bus,{'86'},"52.45143021733514, 13.335289250392284",nan,['86'],
1357,Seeburger Strasse,bus,"{'13', '34'}","52.529147066786386, 13.195581718361606",,,
1358,Seeburger Weg,bus,{'92'},"52.52279479377149, 13.173703762130124",,,
1359,Seehofstrasse,bus,{'48'},"52.43283190806482, 13.264994537854385",nan,['48'],
1360,Seekorso,bus,{'34'},"52.46787180468717, 13.126497616325192",nan,['34'],
1361,Seelenbinderstrasse,bus,{'27'},"52.45578046188458, 13.577036794685934",,,
1362,Seelenbinderstrasse,strassenbahn,"{'82', '25'}","52.4554632,13.5769303",Q66324934,['25'],
1363,Seestrasse,bus,{'23'} ; {'64'},"52.53819794554243, 13.326083510719474 ; 52.546306845083336, 13.343997986677515",,,
1364,Seestrasse,u-bahn,{'6'},"52.55056,13.35194",Q554391,['6'],
1365,Seestrasse/Friedhöfe,bus,{'89'},"52.54365902910142, 13.33904904591887",nan,['89'],
1366,Seidelbastweg,bus,{'52'},"52.43168778336494, 13.495277868475402",nan,['52'],
1367,Seidelbastweg/Stubenrauchstr,bus,{'57'},"52.431701489153845, 13.495287084749902",,,
1368,Seidelbastweg/Stubenrauchstrasse,bus,{'57'},"52.431701489153845, 13.495287084749902",nan,['57'],
1369,Seidelstrasse,u-bahn,{'6'},"52.571111111111,13.302777777778",Q557582,['6'],
1370,Selerweg,bus,{'2'},"52.45453465621795, 13.338862038845688",nan,['2'],
1371,Senefelderplatz,u-bahn,{'A'},"52.53242,13.412743",Q32661454,['A'],
1372,Senftenberger Ring Märkisches Zentrum,bus,{'64'},"52.59979022467802, 13.35569734166884",nan,['64'],
1373,Senftenberger Ring-Ost,bus,{'22'},"52.604729158368016, 13.36171654974895",nan,['22'],
1374,Senioren-Zentrum,bus,{'22'},"52.60513404639763, 13.35577014027072",nan,['22'],
1375,Seydlitzstrasse,bus,"{'96'} ; {'90'}","52.431930350099805, 13.338161764059187 ; 52.52796584658153, 13.364175006368566",,,
1376,Sickingen-/Siemensstrasse,bus,{'23'},"52.53294810668865, 13.32873707693025",nan,['23'],
1377,Sickingenstrasse,bus,{'89'},"52.53300351856751, 13.328433177106923",nan,['89'],
1378,Siedlung,strassenbahn,{'22'},"52.59447974509029, 13.381077162765449",,,
1379,Siedlung Haselhorst,bus,{'55'},"52.54190384370071, 13.235930867444068",nan,['55'],
1380,Siegfriedstrasse,bus,{'91'} ; {'30'} ; {'93'},"52.4678679332248, 13.43108288840776 ; 52.52636618935229, 13.499763129052075 ; 52.51196614831749, 13.49765939541241",,,
1381,Siegfriedstrasse,strassenbahn,"{'18', '17', '19'}","52.52637,13.499036",Q65684891,"['19', '18', '17']",
1382,Siemensdamm,u-bahn,{'7'},"52.536666666667,13.273055555556",Q663264,['7'],
1383,Siemensstrasse,bus,"{'86'} ; {'30', '32'}","52.44244114357029, 13.332070210084323 ; 52.446947284872806, 13.34242667222804",nan,"['86']+ ['30', '32']",
1384,Simon-Dach-Strasse,strassenbahn,{'3'},"52.509884676199015, 13.456185373630985",,,
1385,Simpsonweg,bus,{'82'},"52.39816914639087, 13.39288653952126",,,
1386,Skarbinastrasse,bus,{'79'},"52.393155927101944, 13.41978378646985",nan,['79'],
1387,Skladanowskystrasse,strassenbahn,{'22'},"52.58143848294974, 13.394213664124416",,,
1388,Sodener Strasse,bus,{'60'},"52.475879136240415, 13.304558432093165",,,
1389,Soldiner Strasse,bus,"{'79'} ; {'61', '70'}","52.40764051147241, 13.41611643653329 ; 52.5586680252773, 13.386252910811457",,,
1390,Sonnenallee,bus,"{'95', '41'} ; {'4'} ; {'65'} ; {'47'}","52.48777166939619, 13.425497440985696 ; 52.481698148054356, 13.440160475616128 ; 52.47390641754349, 13.45582209753393 ; 52.460833106151426, 13.481268612494336",,,
1391,Sonnenallee Ecke Peter-Anders-Strasse,bus,{'95'},"52.4634218836755, 13.474897765570992",nan,['95'],
1392,Sophie-Charlotte-Platz,u-bahn,{'1'},"52.510833333333,13.296666666667",Q657879,['1'],
1393,Sophie-Charlotte-Strasse,bus,"{'18', '3'}","52.44597915575293, 13.267817468250367",nan,['18'],
1394,Sophie-Charlotten-Strasse,bus,"{'54', '74', '87'}","52.51887464614109, 13.286651633593438",,,
1395,Spandau Freudstrasse,bus,{'99'},"52.55455996843636, 13.149457896629317",nan,['99'],
1396,Spandau Hakenfelde,bus,{'56'},"52.58761803115145, 13.202711479788642","nan, nan","['56'], ['55']",
1397,Spandau Johannesstift,bus,{'54'},"52.5676212367215, 13.191821084054606",nan,['54'],
1398,Spandau Seegefelder Weg,bus,{'63'},"52.54629010550862, 13.143898499972583",nan,['63'],
1399,Spandau Waldkrankenhaus,bus,{'63'},"52.56214542863615, 13.158340085815741",nan,['63'],
1400,Spandau Weinmeisterhornweg,bus,{'13'},"52.51101308460907, 13.171633998371306",nan,['13'],
1401,"Spandau, Markt",bus,"{'5', '56', '31'}","52.537581553341596, 13.203797305616401",nan,"['80', '97', '34', '5', '31', '56']",
1402,"Spandau, Nervenklinik",bus,{'5'},"52.565056141358994, 13.155593063492667",nan,['5'],
1403,"Spandau, Wasserwerk",bus,{'34'},"52.55592684238338, 13.16783600781684",nan,['34'],
1404,Spandauer Damm,bus,"{'65'} ; {'10', '74'}","52.5102243832269, 13.285222060308415 ; 52.51844641083345, 13.28025693409403",,,
1405,Spandauer Strasse,bus,{'9'} ; {'31'},"52.518382611917914, 13.407227879668751 ; 52.535940922541684, 13.156793426342295",,,
1406,Spandauer-Damm-Brücke,bus,"{'54', '74'}","52.51856995876081, 13.283165952022499",,,
1407,Spanische Allee,bus,"{'18', '3'}","52.42962440562551, 13.2239509421476",nan,"['18', '3']",
1408,Spekteweg,bus,{'5'},"52.54158887646953, 13.18330851248049",nan,['5'],
1409,Sperberstrasse,bus,{'14E'},"52.58734669318774, 13.226065231064382",nan,['14E'],
1410,Sperenberger Strasse,bus,{'7'},"52.401077585711825, 13.38245128618306",,,
1411,Spichernstrasse,u-bahn,"{'9', '2'}","52.496388888889,13.330555555556",Q667046,,
1412,Spindlersfeld,s-bahn,{'142'},"52.4472,13.5613",Q4892371,,
1413,Spittelmarkt,u-bahn,{'A'},"52.511111111111,13.403611111111",Q569489,['A'],
1414,Sportzentrum Schöneberg,bus,"{'73', '65', '74'}","52.47743195582781, 13.356204732513977",,,
1415,Springbornstrasse,bus,"{'62', '66'}","52.438521804678935, 13.492933457124149",nan,['66'],
1416,Springpfuhl,s-bahn,{'101'},"52.5272,13.5364",Q320263,,
1417,Staaken Brunsbütteler Damm,bus,{'92'},"52.535063506943985, 13.137897494686394",nan,['80'],
1418,Staaken Heidebergplan,bus,{'31'},"52.541074133887626, 13.147338727333166",nan,['31'],
1419,Staakener Strasse,bus,"{'5', '63'}","52.536487084911975, 13.190823566060091",,,
1420,Stadion Buschallee,strassenbahn,{'70'},"52.5566718,13.4869834",Q65504715,['70'],
1421,Stadion Lichterfelde,bus,{'86'},"52.43867922703144, 13.325050443019501",nan,['86'],
1422,Stadion der Weltjugend,bus,{'59'},"52.534334157679154, 13.37834584846041",,,
1423,Stadion der Weltjugend,strassenbahn,"{'18', '24', '63', '11'}","52.534334157679154, 13.37834584846041",nan,"['11', '63', '18', '24']",
1424,Stadtbezirksgericht,bus,{'52'},"52.56642481951921, 13.415233988154364",nan,['52'],
1425,Stadtmitte,u-bahn,{'A'},"52.5122,13.3894",Q660066,['A'],
1426,Stadtpark,bus,{'54'},"52.56203611213877, 13.197024428132439",,,
1427,Stadtrandsiedlung,bus,"{'42', '31'} ; {'41'}","52.62230045046412, 13.491454504367697 ; 52.573369662221204, 13.56744978653018",,,
1428,Stadtrandstrasse,bus,{'99'},"52.553426999619965, 13.153585430700852",nan,['99'],
1429,Stahlheimer Strasse,strassenbahn,{'3'},"52.5525647,13.425432",Q65921488,,
1430,Stargardtstrasse,bus,{'8'},"52.56693957726306, 13.362684522542672",nan,['8'],
1431,Stechlinstrasse,strassenbahn,{'82'},"52.4819985,13.5166189",Q66085189,,
1432,Stedinger Weg,bus,{'57'},"52.5392149673764, 13.452546416856888",,,
1433,Stegerwaldstrasse,bus,"{'32', '11'}","52.42073935358918, 13.369265336797783",nan,"['11', '32']",
1434,Steglitzer Damm,bus,"{'96'} ; {'2', '81', '83'}","52.44673678811399, 13.360562199949813 ; 52.45106777324894, 13.337963226887936",,,
1435,Steglitzer Kreuz,bus,{'33'},"52.460422091533594, 13.328134375906602",nan,['33'],
1436,Steinplatz,bus,"{'23', '62', '90'}","52.50922881774401, 13.325931792420363",,,
1437,Steinstrasse,bus,"{'76E', '76', '30'}","52.396084981018134, 13.397716246480913",,,
1438,Steinstücken,bus,{'18'},"52.38903904735438, 13.129868489828286",nan,['18'],
1439,Stephanstrasse,bus,{'70'},"52.53450248391817, 13.354561176728058",nan,['70'],
1440,Sterndamm,bus,"{'66', '47'}","52.44658674940087, 13.506534865142585",nan,"['47', '66']",
1441,Sterndamm,strassenbahn,"{'26', '25'}","52.4539861,13.5095828",Q65950192,"['26', '25']",
1442,Sternwarte und Planetarium,bus,{'83'},"52.459057495955705, 13.348664052255318",,,
1443,Stindestrasse,bus,"{'30', '32'}","52.4481390275755, 13.3401193662823",nan,"['30', '32']",
1444,Storkower Strasse,bus,"{'56', '57'}","52.53719525158826, 13.449494779730072",,,
1445,Storkower Strasse,s-bahn,"{'141', '140', '143', '142'}","52.5238,13.4644",Q800512,,
1446,Strandbad Heiligensee,bus,{'14E'},"52.59969201239688, 13.21329199720467",nan,['14E'],
1447,Strassenbahn-Betriebshof,strassenbahn,{'83'},"52.4399134,13.5817824",Q66370900,['83'],
1448,Strausberg,s-bahn,{'100'},"52.531933,13.836933",Q7622326,,
1449,Strausberg Nord,s-bahn,{'100'},"52.5902,13.9084",Q7622324,,
1450,Strausberg Stadt,s-bahn,{'100'},"52.5766,13.8878",Q7622325,,
1451,Strausberger Platz,u-bahn,{'E'},"52.518055555556,13.430833333333",Q570999,['E'],
1452,Straße 247,bus,{'93'},"52.441902429276446, 13.425421370823363",,,
1453,Straße 26,bus,"{'42', '31'}","52.59703583586274, 13.467277026410347",nan,"['42', '31']",
1454,Straße 393,bus,{'63'},"52.54346134229288, 13.156333109553433",nan,['63'],
1455,Straße der Befreiung,bus,"{'54', '43', '53'}","52.50971424641386, 13.51893463931542",nan,['53'],
1456,Straße der Befreiung,strassenbahn,"{'17', '19'}","52.50964170303468, 13.519058367932821",,,
1457,Straße nach Wartenberg,bus,{'41'},"52.56868257933861, 13.520646670971487",nan,['41'],
1458,Straße zur Badewiese,bus,{'35'},"52.47632651600677, 13.1767659312613",nan,['35'],
1459,Straßenbahn-Betriebshof,strassenbahn,"{'20', '15'}","52.520641, 13.499445",Q66014798,"['15','20']",
1460,Stresowplatz,bus,"{'5', '31'}","52.53362877636616, 13.206781830760963",nan,"['80', '56', '31', '5']",
1461,Stubenrauchstrasse,bus,"{'2', '81'}","52.46892999289107, 13.328379104826453",nan,"['2', '81']",
1462,Stölpchensee Glienicker Strasse,bus,{'66'},"52.41160357331419, 13.136113857323872",,,
1463,Stößenseebrücke,bus,{'92'},"52.5089006270181, 13.217490577232331",nan,['94'],
1464,Suarezstrasse/Amtsgericht,bus,"{'66', '92'}","52.50688774706674, 13.295046872347983",,,
1465,Suermondtstrasse,strassenbahn,{'70'},"52.549051692659646, 13.501598848581892",nan,['63']+ ['70'],
1466,Sulzfelder Strasse,strassenbahn,{'70'},"52.5533884,13.4753656",Q65545132,,
1467,Summter Strasse,bus,{'8'},"52.47786081005491, 13.613221000132798",,,
1468,Sundgauer Strasse,bus,{'48'},"52.43833740344266, 13.271376218754437",,,
1469,Sven-Hedin-Strasse,bus,{'53'},"52.44044491814346, 13.244750958691851",nan,['53'],
1470,Sächsische Strasse,bus,{'69'},"52.49969205201753, 13.319017677981881",,,
1471,Säntisstrasse,bus,{'7'},"52.41320161792562, 13.378457433742751",nan,['7'],
1472,Säntisstrasse/Tauernallee,bus,"{'76E', '76'}","52.4233048593354, 13.396163151610148",,,
1473,Südende,s-bahn,{'153'},"52.4481,13.3536",Q800511,,
1474,Südendstrasse,bus,"{'68', '33'}","52.45590326647349, 13.332602045391685",,,
1475,Südstern,u-bahn,{'7'},"52.489444444444,13.407777777778",Q656081,['7'],
1476,Tauernallee,bus,"{'79', '78'}","52.42786076158787, 13.405153915036617",,,
1477,Taunusstrasse,bus,{'79'},"52.394658788888904, 13.417372886712938",nan,['79'],
1478,Tegel,s-bahn,{'153'},"52.5886,13.2894",Q800493,,
1479,Tegel,u-bahn,{'6'},"52.58944,13.28389",Q656090,['6'],
1480,Tegeler Weg/DRK-Krankenhaus,bus,{'99'},"52.528992265224346, 13.296547817787753",nan,['99'],
1481,Tegelort,bus,{'20'},"52.5705390073051, 13.231220862666484",nan,['20'],
1482,Teichstrasse,bus,{'8'},"52.57435884050963, 13.34777330742025",nan,['8'],
1483,Teilestrasse,bus,"{'73', '25'}","52.459532250973275, 13.416011945127432",,,
1484,Teltower Damm,bus,"{'10', '48', '53'}","52.43504474561002, 13.2604425311939",nan,"['53', '10', '48']",
1485,Teltower Strasse,bus,"{'5', '54', '31', '35'}","52.52691807826059, 13.215807069988056",,,
1486,Tempelhof,u-bahn,{'6'},"52.47075,13.385361111111",Q3983109,['6'],
1487,Tempelhofer Weg,bus,{'77'},"52.460527573017245, 13.417966820837856",,,
1488,Teplitzer Strasse,bus,"{'29', '17', '19'}","52.476869209379586, 13.280863095711684",,,
1489,Tessenowstrasse,bus,"{'22', '64'} ; {'14'}","52.58312467969267, 13.34369397778962 ; 52.581468218804446, 13.333934323213498",,,
1490,Theodor-Heuss-Platz,u-bahn,{'1'},"52.509722222222,13.273055555556",Q657857,['1'],
1491,Thielallee/Pacelliallee,bus,{'68'},"52.458161495962216, 13.28707254649315",,,
1492,Thielplatz,u-bahn,{'2'},"52.451111111111,13.282222222222",Q571331,['2'],
1493,Thuner Platz,bus,"{'85', '53'}","52.42375896990032, 13.296184869051308",nan,"['85', '53']",
1494,Thälmannpark,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'},"52.47892424481545, 13.700128620727503",,,
1495,Thälmannplatz,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'},"52.4506321,13.7524501",Q66977540,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'],
1496,Thälmannplatz,u-bahn,{'A'},"52.51167,13.38472",Q658391,['A'],
1497,Tiefwerderweg,bus,"{'5', '31'}","52.52622579438607, 13.207404522142175",nan,"['80', '31', '5']",
1498,Tiergarten,s-bahn,{'156'},"52.5144,13.3365",Q572112,,
1499,Tiergartenstrasse,bus,"{'24', '69'}","52.50960312444174, 13.351320889801638",nan,"['24', '69']",
1500,Tiergartenstrasse Philharmonie,bus,{'48'},"52.51102178046428, 13.370519630861303",nan,['48'],
1501,Tierpark,u-bahn,{'E'},"52.4964,13.5233",Q570954,['E'],
1502,Tillmannsweg,bus,{'66'},"52.423810709465, 13.183665549351439",,,
1503,Titlisweg,bus,"{'79', '76E', '78', '7'}","52.426161091698916, 13.394604025902328",,,
1504,"Titlisweg/Siedlung ""Daheim""",bus,{'76'},"52.42614778207033, 13.394505013454333",,,
1505,Togostrasse,bus,{'89'},"52.548727226874426, 13.348697623450558",nan,['89'],
1506,Torellplatz,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'},"52.4740761,13.7714228",Q66542827,,
1507,Torgauer Strasse,bus,{'84'},"52.4795227196386, 13.360986924063544",,,
1508,"Treptow, Eichenstrasse",bus,{'47'},"52.49476666624515, 13.45313221364275",nan,['47'],
1509,"Treptow, Rathaus",bus,"{'64', '47'}","52.48358899866382, 13.480324760498638",nan,"['47', '64']",
1510,Treptower Park,s-bahn,"{'141', '140', '142', '143', '115', '110'}","52.4938,13.4618",Q559274,,
1511,Treuenbrietzener Strasse,bus,{'62'},"52.59697943891828, 13.360514604920896",,,
1512,Triftstrasse,bus,"{'97', '56', '55'}","52.545286786567914, 13.208067563624326",nan,"['55', '97', '56']+ ['22E']",
1513,Tropfsteinweg,bus,{'78'},"52.42346930388722, 13.414737141823593",,,
1514,Turmstrasse,bus,"{'1', '70', '16'}","52.52639995421508, 13.35171729538701",nan,"['1', '16', '70']",
1515,Turmstrasse,u-bahn,{'9'},"52.52585,13.341352777778",Q571400,['9'],
1516,Töpchiner Weg,bus,{'82'},"52.399168263086516, 13.40989608834032",nan,['79'],
1517,U- und S-Bhf. Schönhauser Allee,strassenbahn,{'22'},"52.5493619,13.4135734",Q65088013,,
1518,U-Bhf. Adenauer Platz,bus,{'74'},"52.500003587932994, 13.307029882440569",,,
1519,U-Bhf. Adenauerplatz,bus,"{'69', '29', '9', '19'}","52.500003587932994, 13.307029882440569",nan,"['9', '19', '29', '69']",
1520,U-Bhf. Afrikanische Strasse,bus,{'64'},"52.56057579527375, 13.334211042952221",,,
1521,U-Bhf. Alt-Mariendorf,bus,"{'76', '11', '77', '93', '79', '78', '81', '76E', '7'}","52.440202628447636, 13.387296995844753",,,
1522,U-Bhf. Alt-Tempelhof,bus,"{'73', '68', '65'}","52.46605569958676, 13.385580223225174",,,
1523,U-Bhf. Amrumer Strasse,bus,"{'64', '16'}","52.542160623402594, 13.349499736078657",,,
1524,U-Bhf. Berliner Strasse,bus,"{'4', '74'}","52.48735794384736, 13.331009160858803",,,
1525,U-Bhf. Blaschkoallee,bus,{'73'},"52.45244498158435, 13.449032952686656",,,
1526,U-Bhf. Blisse Strasse,bus,{'74'},"52.486416682006514, 13.320424476676541",,,
1527,U-Bhf. Blissestrasse,bus,"{'4', '1', '60', '86'}","52.486416682006514, 13.320424476676541",nan,"['1', '60', '86', '4']",
1528,U-Bhf. Boddinstrasse,bus,{'91'},"52.48032026675395, 13.425268421451845",,,
1529,U-Bhf. Borsigwerke,bus,{'13'},"52.58274564980193, 13.289777166884834",nan,['13'],
1530,U-Bhf. Breitenbachplatz,bus,"{'33', '1'}","52.46728214655765, 13.309329229574995",nan,"['1', '33']",
1531,U-Bhf. Bundesplatz,bus,"{'86', '16'}","52.477862484073285, 13.328532721522553",nan,"['16', '86']",
1532,U-Bhf. Dahlem-Dorf,bus,"{'68', '1'}","52.45807069736877, 13.289706947871178",,,
1533,U-Bhf. Dimitroffstrasse,strassenbahn,"{'49', '21', '13', '22', '46', '70', '4'}","52.5401928,13.4113979",Q65088313,"['13', '22', '4', '21', '49', '70', '46']",
1534,U-Bhf. Ernst-Reuter-Platz,bus,"{'54', '62', '90'}","52.51164603099566, 13.322290858670174",,,
1535,U-Bhf. Ernst-Reuther-Platz,bus,{'23'},"52.51150267804278, 13.322633697709716",nan,['23'],
1536,U-Bhf. Fehrbelliner Platz,bus,"{'4', '50', '1'}","52.490390927187676, 13.31417745809863",nan,"['1', '50', '4']",
1537,U-Bhf. Fehrbelliner Platz,bus,{'74'},"52.490390927187676, 13.31417745809863",,,
1538,U-Bhf. Friedrich-Wilhelm-Platz,bus,"{'2', '25', '17', '81', '86'}","52.47130766098046, 13.328385018588687",nan,"['2', '81', '86', '17', '25']",
1539,U-Bhf. Friedrichsfelde,bus,"{'8', '43', '53', '35'}","52.50624112361932, 13.512853060220209",,,
1540,U-Bhf. Gesundbrunnen,bus,"{'99', '64', '61'}","52.54861944950301, 13.387947488953557",,,
1541,U-Bhf. Gneisenaustrasse,bus,{'24'},"52.491226587637556, 13.396327911797728",nan,['24'],
1542,U-Bhf. Gneisenaustrasse/Zossener Strasse,bus,{'28'},"52.491588352868234, 13.394450821620072",,,
1543,U-Bhf. Grenzallee,bus,"{'41', '77'}","52.46369510254238, 13.444231731166557",,,
1544,U-Bhf. Güntzelstrasse,bus,{'50'},"52.49083931327762, 13.33088532083388",nan,['50'],
1545,U-Bhf. Halemweg,bus,{'23'},"52.53667667798839, 13.286746671874386",,,
1546,U-Bhf. Hallesches Tor,bus,"{'24', '41', '95'}","52.497910015148264, 13.391307667735301",nan,"['24', '41', '95']",
1547,U-Bhf. Hansaplatz,bus,"{'23', '16'}","52.51815899892448, 13.341596502400384",nan,"['23', '16']",
1548,U-Bhf. Heidelberger Platz,bus,{'60'},"52.48006162214815, 13.312159920359697",nan,['60'],
1549,U-Bhf. Hohenzollernplatz,bus,{'60'},"52.49379659973151, 13.323970282884028",nan,['60'],
1550,U-Bhf. Holzhauser Strasse,bus,{'13'},"52.57637830312507, 13.294882286523327",,,
1551,U-Bhf. Innsbrucker Platz,bus,"{'85', '83', '48', '16'}","52.47854726935916, 13.343828571364293",,,
1552,U-Bhf. Jakob-Kaiser-Platz,bus,"{'9', '21', '62'}","52.5366288023428, 13.293515323121461",nan,"['9', '23', '62', '21']",
1553,U-Bhf. Johannisthaler Chaussee,bus,{'52'},"52.429394188707796, 13.453232767711098",,,
1554,U-Bhf. Kaiserdamm,bus,{'10'},"52.50999451351762, 13.28180313022396",nan,['10'],
1555,U-Bhf. Kaiserin-Augusta-Strasse,bus,{'68'},"52.46037878446868, 13.384682849129337",,,
1556,U-Bhf. Karl-Marx-Strasse,bus,{'4'},"52.476103832656094, 13.439462912520211",nan,['4'],
1557,U-Bhf. Kleistpark,bus,"{'84', '83', '48'}","52.490870570920535, 13.360584287813918",,,
1558,U-Bhf. Konstanzer Strasse,bus,"{'1', '74'}","52.49370028890023, 13.309995875980734",,,
1559,U-Bhf. Kottbusser Damm,bus,{'41'},"52.49276489731471, 13.422245830499508",nan,['41'],
1560,U-Bhf. Kottbusser Tor,bus,"{'41', '28'}","52.499122758255055, 13.4182411702772",nan,"['41', '28']",
1561,U-Bhf. Krumme Lanke,bus,"{'3', '53'}","52.44308074990891, 13.24046555211665",nan,"['53', '3']",
1562,U-Bhf. Kurfürstendamm,bus,"{'69', '29', '9', '19'}","52.503774788766066, 13.33108911416442",nan,"['9', '19', '29', '69']",
1563,U-Bhf. Kurfürstenstrasse,bus,"{'84', '83', '48'}","52.49972761554077, 13.362749156897042",,,
1564,U-Bhf. Kurt-Schumacher-Platz,bus,"{'8', '21', '62'}","52.56338157214657, 13.32719915637487",nan,"['8', '62', '21']",
1565,U-Bhf. Leinestrasse,bus,{'91'},"52.472634832836185, 13.428552064915147",,,
1566,U-Bhf. Leopoldplatz,bus,"{'12', '64'}","52.54638728410018, 13.359182634014466",nan,"['12', '12E', '64']",
1567,U-Bhf. Lichtenberg,bus,{'93'},"52.51086483639184, 13.499794165236494",,,
1568,U-Bhf. Magdalenenstrasse,bus,{'30'},"52.512459802712385, 13.48733613628432",nan,"['30', '112']",
1569,U-Bhf. Marchlewskistrasse,bus,{'34'},"52.51694156475367, 13.44263127423712",nan,"['34', '112']",
1570,U-Bhf. Mehringdamm,bus,"{'28', '19'}","52.49515666726518, 13.389395498893041",nan,"['28', '19']",
1571,U-Bhf. Mierendorffplatz,bus,"{'89', '72'}","52.525772786049906, 13.30604190365007",,,
1572,U-Bhf. Moritz-Platz,bus,{'29'},"52.50364551269473, 13.410714750030955",nan,['29'],
1573,U-Bhf. Moritzplatz,bus,{'41'},"52.50366899509004, 13.41055755394872",nan,"['41', '75']",
1574,U-Bhf. Märkisches Museum,bus,{'78'},"52.51269614729782, 13.411230303832852",,,
1575,U-Bhf. Märkisches Museum,bus,{'79'},"52.51269614729782, 13.411230303832852","nan, nan","['78'], ['79']",
1576,U-Bhf. Nauener Platz,bus,"{'64', '72'}","52.55154684692125, 13.367349061127232",,,
1577,U-Bhf. Neu-Westend,bus,{'4'},"52.51625397204876, 13.260832878941526",nan,['4'],
1578,U-Bhf. Neukölln,bus,{'65'},"52.46951739972892, 13.44165342826323",nan,['65'],
1579,U-Bhf. Neukölln/Karl-Marx-Strasse,bus,{'77'},"52.46957305647788, 13.44167645242589",,,
1580,U-Bhf. Nollendorfplatz,bus,"{'19', '16'}","52.49948296769738, 13.354123408432695",nan,"['16', '19']",
1581,U-Bhf. Onkel Toms Hütte,bus,{'3'},"52.4507378741821, 13.253556704842808",nan,['3'],
1582,U-Bhf. Oskar-Helene-Heim,bus,"{'18', '1', '60', '11'}","52.450931264455825, 13.27065104602788",nan,"['11', '1', '60', '18']",
1583,U-Bhf. Osloer Strasse,bus,"{'14', '16', '22', '89', '8', '61'}","52.55674549347816, 13.373720730785353",,,
1584,U-Bhf. Pankow,bus,"{'50', '7', '52', '55', '33'}","52.56721533989539, 13.412199219637507",nan,"['55', '52', '50', '7', '33']",
1585,U-Bhf. Pankow,strassenbahn,"{'49', '22', '46'}","52.5596168,13.413232",Q65075426,"['49', '46', '22']",
1586,U-Bhf. Pankstrasse,bus,"{'99', '64', '61', '70'}","52.55235444346452, 13.381505547044023",,,
1587,U-Bhf. Parchimer Allee,bus,{'25'},"52.44566869961195, 13.44991915431808",nan,['25'],
1588,U-Bhf. Platz der Luftbrücke,bus,{'19'},"52.485530310741844, 13.386064080140601",nan,['19'],
1589,U-Bhf. Prinzenstrasse/Gitschiner Strasse,bus,{'28'},"52.49839367957166, 13.405851868580935",,,
1590,U-Bhf. Rathaus Steglitz,bus,"{'32', '68', '17', '30', '85', '86', '88', '48'}","52.4557193734982, 13.320902177015695",,,
1591,U-Bhf. Reinickendorfer Strasse,bus,{'90'},"52.54048249942221, 13.369527061101289",,,
1592,U-Bhf. Richard-Wagner-Platz,bus,"{'54', '62', '87'}","52.51745457872731, 13.306577542724405",nan,"['87', '62', '54']",
1593,U-Bhf. Rohrdamm,bus,"{'99', '10', '23', '55', '72'}","52.53703278361051, 13.261339673843889",,,
1594,U-Bhf. Rosa-Luxemburg-Platz,bus,"{'30', '40'}","52.52863959971529, 13.410137756293498",nan,"['30', '40', '112']",
1595,U-Bhf. Rosa-Luxemburg-Platz,strassenbahn,"{'63', '11', '18', '71', '24', '72', '20', '15'}","52.5286105,13.4104123",Q65690179,"['11', '24', '15', '71', '20', '63', '28', '18', '72']",
1596,U-Bhf. Rudow,bus,"{'41', '57'}","52.416213329739314, 13.49532377011464",nan,"['41', '57']",
